screenshot_file,observatory_url,observatory_name
thumbs/00.jpg,https://edmo.eu/,"The European Digital Media Observatory"
thumbs/01.jpg,https://www.eafo.eu/,"European Alternative Fuels Observatory"
thumbs/02.jpg,https://www.energypoverty.eu/about/about-observatory,"EU Energy Poverty Observatory"
thumbs/03.jpg,https://www.clustercollaboration.eu/eu-initiatives/european-cluster-observatory,"European Observatory for Clusters and Industrial Change"
thumbs/04.jpg,https://www.euro.who.int/en/about-us/partners/observatory,"European Observatory on Health Systems and Policies"
thumbs/05.jpg,https://www.feantsaresearch.org/,"European Observatory On Homelessness"
thumbs/06.jpg,https://euipo.europa.eu/ohimportal/en/web/observatory/home,"European Union Intellectual Property Office Observatory"
thumbs/07.jpg,http://www.clusterobservatory.eu/,"Cluster Observatory"
thumbs/08.jpg,https://www.obs.coe.int/en/web/observatoire/,"European Audiovisual Observatory"
thumbs/09.jpg,http://observatory.culturepartnership.eu/en/page/observatory,"EaP Cultural Observatory"
thumbs/10.jpg,http://www.budobs.org/,"The Budapest Observatory"
thumbs/11.jpg,https://ec.europa.eu/growth/sectors/construction/observatory_en,"European construction sector observatory"
thumbs/12.jpg,https://www.eurofound.europa.eu/observatories/eurwork,"European Observatory of Working Life"
thumbs/13.jpg,https://www.eurofound.europa.eu/observatories/eurlife,"European Observatory on Quality of Life"
thumbs/14.jpg,https://ec.europa.eu/futurium/en/eidas-observatory,"eIDAS Observatory"
thumbs/15.jpg,https://www.unive.it/pag/36811/,"European Observatory on Society and Artificial Intelligence"
thumbs/16.jpg,https://oecd.ai/,"OECD AI Policy Observatory"
thumbs/17.jpg,https://www.eltis.org/,"The Urban Mobility Observatory"
thumbs/18.jpg,https://www.eublockchainforum.eu/,"European Union Blockchain Observatory and Forum"
thumbs/19.jpg,https://www.statewatch.org/observatories/,"Statewatch Observatories"
thumbs/20.jpg,https://sociopolitical-observatory.eu/observatory/aboutus/,"Observatory for Sociopolitical Developments in Europe"
thumbs/21.jpg,http://transportgenderobservatory.eu/about/,"The European Observatory for Gender Smart Transport"
thumbs/22.jpg,https://intraw.eu/,"European Union's International Observatory for Raw Materials"
thumbs/23.jpg,https://corporateeurope.org/en/who-we-are,"Corporate Europe Observatory"
thumbs/24.jpg,http://responsibility-rri.eu/observatory/,"Observatory of Responsible Research and Innovation"
thumbs/25.jpg,https://www.uu.nl/en/research/copernicus-institute-of-sustainable-development/mission-oriented-innovation-policy-observatory,"Mission-oriented Innovation Policy Observatory"
thumbs/26.jpg,http://blogs.eun.org/observatory/,"European Schoolnet Observatory"
thumbs/27.jpg,https://euidea.eu/work-package-7-observatory-on-brexit/,"Observatory on Brexit"
thumbs/28.jpg,https://balkan-observatory.net/,"The wiiw Balkan Observatory"
thumbs/29.jpg,https://euon.echa.europa.eu/about-us,"The European Union Observatory for Nanomaterials"
thumbs/30.jpg,https://www.ibfd.org/Academic/Observatory-Protection-Taxpayers-Rights,"Observatory on the Protection of Taxpayers’ Rights"
thumbs/31.jpg,http://observatoire-metiers-internet.eu/about,"e-Jobs Observatory"
thumbs/32.jpg,https://ec.europa.eu/social/main.jsp?catId=1086&langId=en,"European Employment Policy Observatory"
thumbs/33.jpg,https://en.ejo.ch/,"European Journalism Observatory"
thumbs/34.jpg,https://5gobservatory.eu/about/,"European 5G Observatory"
thumbs/35.jpg,https://www.obhe.org/,"Observatory for Borderless Higher Education"
thumbs/36.jpg,https://www.unint.eu/en/research/research-projects/33-page/490-eurolect-observatory-project.html,"Eurolect Observatory"
thumbs/37.jpg,https://nexusobservatory.flores.unu.edu/,"Nexus Observatory Platform"
thumbs/38.jpg,https://www.sieusoil.eu/,"Sino-EU Soil Observatory for Intelligent Land Use Management"
thumbs/39.jpg,http://www.prisonobservatory.org/,"European Prison Observatory"
thumbs/40.jpg,https://en.unesco.org/syrian-observatory/,"OBSERVATORY OF SYRIAN CULTURAL HERITAGE"
thumbs/41.jpg,https://www.espon.eu/programme/espon/espon-2020-cooperation-programme,"European Territorial Observatory Network"
thumbs/42.jpg,https://cordis.europa.eu/project/id/308513/reporting,"Citizen Observatory Web"
thumbs/43.jpg,https://www.interreg-lyse.eu/?lang=en,"THE FLOOD OBSERVATORY"
thumbs/44.jpg,https://abc-is.jrc.ec.europa.eu/,"European Commission Atmospheric Observatory for Air Pollution"
thumbs/45.jpg,https://odourobservatory.org/,"Odour Observatory"
thumbs/46.jpg,https://cordis.europa.eu/project/id/308469/reporting,"Citizens’ observatory for coast and ocean optical monitoring"
thumbs/47.jpg,https://cyber.fsi.stanford.edu/io/about,"Stanford Internet Observatory"
thumbs/48.jpg,https://ec.europa.eu/futurium/en/online-platform-economy,"EU Observatory on the online Platform Economy"
thumbs/49.jpg,https://ec.europa.eu/transport/road_safety/specialist/observatory_en,"European Road Safety Observatory"
thumbs/50.jpg,https://ec.europa.eu/growth/tools-databases/vto/,"Virtual Tourism Observatory"
thumbs/51.jpg,https://ec.europa.eu/growth/industry/policy/innovation/business-innovation-observatory_en,"Business Innovation Observatory"
thumbs/52.jpg,https://ati.ec.europa.eu/,"Advanced Technologies for Industry"
thumbs/53.jpg,http://www.chinamediaobs.org/,"China Media Observatory"
thumbs/54.jpg,https://ec.europa.eu/energy/topics/energy-efficiency/energy-efficient-buildings/eu-bso_en,"EU Building Stock Observatory"
thumbs/55.jpg,https://www.eumofa.eu/,"European Market Observatory for Fisheries and Aquaculture Products"
